mutated features,condition,odd ratio,p value
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",gentamycin(0.03),14.368307775087436,0.010273889586412436
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(1),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(2),3.071432795222045,0.15341357554003499
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(3),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(4),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(4) or acetate(4),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(4) or glycerol(2.5),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose(4) or xylose(4),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glucose-evolved BOP1000,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glutaric acid,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glycerol(2.5),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",hexamethylenediamine,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",hexanoic acid,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",isobutanol(8g/L),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",isobutyric acid,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",m-tartrate,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",n-butanol,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",none,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",octanoic acid,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",pBGT,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",propanediol,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",putrescine,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",trimethoprim,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",xylose(4),0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",Δgnd glucose M9 pre-evolved,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",Δpgi,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",Δpgi glucose M9 pre-evolved,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",ΔtpiA,0.0,1.0
"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)",ΔtpiA glucose M9 pre-evolved,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),(NH4)2SO4(1),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),(NH4)2SO4(1) MgSO4,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),(NH4)2SO4(2),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),2 3-butanediol,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),30 celsius,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),37 celsius,1.1006416751097603,0.5589940108038052
Fumarate hydratase class II (EC 4.2.1.2),42 celsius,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),511145,1.0,0.6083006820863922
Fumarate hydratase class II (EC 4.2.1.2),B. melitensis pgi,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),C13H10N2O(0.168184),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),CaCl2(0.1),1.2529399837793997,0.49304593219064824
Fumarate hydratase class II (EC 4.2.1.2),CaCl2(0.1mM),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),D-2-deoxyribose,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),D-arabinose,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),D-lyxose,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),FeSO4(20uM) sodium citrate(10mM),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),GMOS,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),H. sapien pgi,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),H. sapien tpiA,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),JCL260,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),K2HPO4(5.3) KH2PO4(2),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),KH2PO4(13.6),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),KH2PO4(3) Na2HPO4(6.78),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),KH2PO4(3) Na2HPO4(6.8),1.255433678651229,0.4920487756357276
Fumarate hydratase class II (EC 4.2.1.2),LB,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),M63,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),M9,1.2529399837793997,0.49304593219064824
Fumarate hydratase class II (EC 4.2.1.2),MS57,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),MgSO4(0.24),1.255433678651229,0.4920487756357276
Fumarate hydratase class II (EC 4.2.1.2),MgSO4(1mM),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),NH4Cl(1),1.1381055172573868,0.5418248168530009
Fumarate hydratase class II (EC 4.2.1.2),NaCl(0.5g/L) trace elements,1.6122318283701569,0.3729336166422775
Fumarate hydratase class II (EC 4.2.1.2),P. aerophilum pgi,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),P. aerophilum tpiA,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),PQ(0.8mM),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),U-13C glucose(2),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),V. cholerae pgi,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),V. cholerae tpiA,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),WT,1.985663082437276,0.2868914572787368
Fumarate hydratase class II (EC 4.2.1.2),acetate(4),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),adipic acid,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),bla-TEM-1,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ceftazidime,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),chloramphenicol,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),chloramphenicol(25),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),coumaric acid,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),doxycycline,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ethylene glycol(30mM),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),gentamycin(0.03),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(1),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(2),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(3),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(4),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(4) or acetate(4),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(4) or glycerol(2.5),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glucose(4) or xylose(4),59.68888888888889,0.0006603873191536296
Fumarate hydratase class II (EC 4.2.1.2),glucose-evolved BOP1000,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glutaric acid,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glycerol(2.5),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),hexamethylenediamine,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),hexanoic acid,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),isobutanol(8g/L),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),isobutyric acid,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),m-tartrate,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),n-butanol,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),none,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),octanoic acid,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),pBGT,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),propanediol,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),putrescine,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),trimethoprim,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),xylose(4),0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),Δgnd glucose M9 pre-evolved,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),Δpgi,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),Δpgi glucose M9 pre-evolved,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ΔtpiA,0.0,1.0
Fumarate hydratase class II (EC 4.2.1.2),ΔtpiA glucose M9 pre-evolved,0.0,1.0
GMP reductase (EC 1.7.1.7),(NH4)2SO4(1),0.0,1.0
GMP reductase (EC 1.7.1.7),(NH4)2SO4(1) MgSO4,0.0,1.0
GMP reductase (EC 1.7.1.7),(NH4)2SO4(2),0.0,1.0
GMP reductase (EC 1.7.1.7),(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
GMP reductase (EC 1.7.1.7),2 3-butanediol,0.0,1.0
GMP reductase (EC 1.7.1.7),30 celsius,0.0,1.0
GMP reductase (EC 1.7.1.7),37 celsius,1.1006416751097603,0.5589940108038052
GMP reductase (EC 1.7.1.7),42 celsius,0.0,1.0
GMP reductase (EC 1.7.1.7),511145,1.0,0.6083006820863922
GMP reductase (EC 1.7.1.7),B. melitensis pgi,0.0,1.0
GMP reductase (EC 1.7.1.7),C13H10N2O(0.168184),0.0,1.0
GMP reductase (EC 1.7.1.7),C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
GMP reductase (EC 1.7.1.7),C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
GMP reductase (EC 1.7.1.7),CaCl2(0.1),1.2529399837793997,0.49304593219064824
GMP reductase (EC 1.7.1.7),CaCl2(0.1mM),0.0,1.0
GMP reductase (EC 1.7.1.7),D-2-deoxyribose,0.0,1.0
GMP reductase (EC 1.7.1.7),D-arabinose,0.0,1.0
GMP reductase (EC 1.7.1.7),D-lyxose,0.0,1.0
GMP reductase (EC 1.7.1.7),E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
GMP reductase (EC 1.7.1.7),FeSO4(20uM) sodium citrate(10mM),0.0,1.0
GMP reductase (EC 1.7.1.7),GMOS,0.0,1.0
GMP reductase (EC 1.7.1.7),H. sapien pgi,0.0,1.0
GMP reductase (EC 1.7.1.7),H. sapien tpiA,0.0,1.0
GMP reductase (EC 1.7.1.7),JCL260,0.0,1.0
GMP reductase (EC 1.7.1.7),K2HPO4(5.3) KH2PO4(2),0.0,1.0
GMP reductase (EC 1.7.1.7),KH2PO4(13.6),0.0,1.0
GMP reductase (EC 1.7.1.7),KH2PO4(3) Na2HPO4(6.78),0.0,1.0
GMP reductase (EC 1.7.1.7),KH2PO4(3) Na2HPO4(6.8),1.255433678651229,0.4920487756357276
GMP reductase (EC 1.7.1.7),LB,0.0,1.0
GMP reductase (EC 1.7.1.7),M63,0.0,1.0
GMP reductase (EC 1.7.1.7),M9,1.2529399837793997,0.49304593219064824
GMP reductase (EC 1.7.1.7),MS57,0.0,1.0
GMP reductase (EC 1.7.1.7),MgSO4(0.24),1.255433678651229,0.4920487756357276
GMP reductase (EC 1.7.1.7),MgSO4(1mM),0.0,1.0
GMP reductase (EC 1.7.1.7),NH4Cl(1),1.1381055172573868,0.5418248168530009
GMP reductase (EC 1.7.1.7),NaCl(0.5g/L) trace elements,0.7634535777646363,0.7364351873499022
GMP reductase (EC 1.7.1.7),P. aerophilum pgi,0.0,1.0
GMP reductase (EC 1.7.1.7),P. aerophilum tpiA,0.0,1.0
GMP reductase (EC 1.7.1.7),PQ(0.8mM),0.0,1.0
GMP reductase (EC 1.7.1.7),U-13C glucose(2),0.0,1.0
GMP reductase (EC 1.7.1.7),V. cholerae pgi,0.0,1.0
GMP reductase (EC 1.7.1.7),V. cholerae tpiA,0.0,1.0
GMP reductase (EC 1.7.1.7),WT,1.985663082437276,0.2868914572787368
GMP reductase (EC 1.7.1.7),acetate(4),0.0,1.0
GMP reductase (EC 1.7.1.7),adipic acid,0.0,1.0
GMP reductase (EC 1.7.1.7),bla-TEM-1,0.0,1.0
GMP reductase (EC 1.7.1.7),ceftazidime,0.0,1.0
GMP reductase (EC 1.7.1.7),chloramphenicol,0.0,1.0
GMP reductase (EC 1.7.1.7),chloramphenicol(25),0.0,1.0
GMP reductase (EC 1.7.1.7),coumaric acid,0.0,1.0
GMP reductase (EC 1.7.1.7),doxycycline,0.0,1.0
GMP reductase (EC 1.7.1.7),ethylene glycol(30mM),0.0,1.0
GMP reductase (EC 1.7.1.7),gentamycin(0.03),6.7894736842105265,0.14340076082050768
GMP reductase (EC 1.7.1.7),glucose(1),0.0,1.0
GMP reductase (EC 1.7.1.7),glucose(2),3.071432795222045,0.15341357554003499
GMP reductase (EC 1.7.1.7),glucose(3),0.0,1.0
GMP reductase (EC 1.7.1.7),glucose(4),0.0,1.0
GMP reductase (EC 1.7.1.7),glucose(4) or acetate(4),0.0,1.0
GMP reductase (EC 1.7.1.7),glucose(4) or glycerol(2.5),0.0,1.0
GMP reductase (EC 1.7.1.7),glucose(4) or xylose(4),0.0,1.0
GMP reductase (EC 1.7.1.7),glucose-evolved BOP1000,0.0,1.0
GMP reductase (EC 1.7.1.7),glutaric acid,0.0,1.0
GMP reductase (EC 1.7.1.7),glycerol(2.5),0.0,1.0
GMP reductase (EC 1.7.1.7),glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
GMP reductase (EC 1.7.1.7),hexamethylenediamine,0.0,1.0
GMP reductase (EC 1.7.1.7),hexanoic acid,0.0,1.0
GMP reductase (EC 1.7.1.7),isobutanol(8g/L),0.0,1.0
GMP reductase (EC 1.7.1.7),isobutyric acid,0.0,1.0
GMP reductase (EC 1.7.1.7),m-tartrate,0.0,1.0
GMP reductase (EC 1.7.1.7),n-butanol,0.0,1.0
GMP reductase (EC 1.7.1.7),none,0.0,1.0
GMP reductase (EC 1.7.1.7),octanoic acid,0.0,1.0
GMP reductase (EC 1.7.1.7),pBGT,0.0,1.0
GMP reductase (EC 1.7.1.7),propanediol,0.0,1.0
GMP reductase (EC 1.7.1.7),putrescine,0.0,1.0
GMP reductase (EC 1.7.1.7),thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
GMP reductase (EC 1.7.1.7),trimethoprim,0.0,1.0
GMP reductase (EC 1.7.1.7),xylose(4),0.0,1.0
GMP reductase (EC 1.7.1.7),Δgnd glucose M9 pre-evolved,0.0,1.0
GMP reductase (EC 1.7.1.7),Δpgi,0.0,1.0
GMP reductase (EC 1.7.1.7),Δpgi glucose M9 pre-evolved,0.0,1.0
GMP reductase (EC 1.7.1.7),ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
GMP reductase (EC 1.7.1.7),ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
GMP reductase (EC 1.7.1.7),ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
GMP reductase (EC 1.7.1.7),ΔtpiA,0.0,1.0
GMP reductase (EC 1.7.1.7),ΔtpiA glucose M9 pre-evolved,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,(NH4)2SO4(1),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,(NH4)2SO4(1) MgSO4,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,(NH4)2SO4(2),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,2 3-butanediol,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,30 celsius,8.157894736842104,0.1209966552337952
GTP cyclohydrolase I (EC 3.5.4.16) type 1,37 celsius,0.5212402968523415,0.8539659080863531
GTP cyclohydrolase I (EC 3.5.4.16) type 1,42 celsius,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,511145,1.0,0.6083006820863922
GTP cyclohydrolase I (EC 3.5.4.16) type 1,B. melitensis pgi,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,C13H10N2O(0.168184),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,CaCl2(0.1),1.2529399837793997,0.49304593219064824
GTP cyclohydrolase I (EC 3.5.4.16) type 1,CaCl2(0.1mM),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,D-2-deoxyribose,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,D-arabinose,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,D-lyxose,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,GMOS,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,H. sapien pgi,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,H. sapien tpiA,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,JCL260,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,K2HPO4(5.3) KH2PO4(2),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,KH2PO4(13.6),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,KH2PO4(3) Na2HPO4(6.8),1.255433678651229,0.4920487756357276
GTP cyclohydrolase I (EC 3.5.4.16) type 1,LB,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,M63,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,M9,1.2529399837793997,0.49304593219064824
GTP cyclohydrolase I (EC 3.5.4.16) type 1,MS57,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,MgSO4(0.24),1.255433678651229,0.4920487756357276
GTP cyclohydrolase I (EC 3.5.4.16) type 1,MgSO4(1mM),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,NH4Cl(1),1.1381055172573868,0.5418248168530009
GTP cyclohydrolase I (EC 3.5.4.16) type 1,NaCl(0.5g/L) trace elements,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,P. aerophilum pgi,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,P. aerophilum tpiA,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,PQ(0.8mM),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,U-13C glucose(2),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,V. cholerae pgi,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,V. cholerae tpiA,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,WT,1.985663082437276,0.2868914572787368
GTP cyclohydrolase I (EC 3.5.4.16) type 1,acetate(4),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,adipic acid,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,bla-TEM-1,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ceftazidime,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,chloramphenicol,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,chloramphenicol(25),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,coumaric acid,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,doxycycline,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ethylene glycol(30mM),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,gentamycin(0.03),6.7894736842105265,0.14340076082050768
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(1),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(2),1.454087346024636,0.5090252469576217
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(3),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(4),1.5495356037151702,0.4874157480254665
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(4) or acetate(4),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(4) or glycerol(2.5),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose(4) or xylose(4),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glucose-evolved BOP1000,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glutaric acid,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glycerol(2.5),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,hexamethylenediamine,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,hexanoic acid,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,isobutanol(8g/L),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,isobutyric acid,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,m-tartrate,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,n-butanol,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,none,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,octanoic acid,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,pBGT,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,propanediol,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,putrescine,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,trimethoprim,76.5049786628734,0.014024108870266176
GTP cyclohydrolase I (EC 3.5.4.16) type 1,xylose(4),0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,Δgnd glucose M9 pre-evolved,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,Δpgi,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,Δpgi glucose M9 pre-evolved,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ΔtpiA,0.0,1.0
GTP cyclohydrolase I (EC 3.5.4.16) type 1,ΔtpiA glucose M9 pre-evolved,0.0,1.0
GTPase (EC 3.6.1.-),(NH4)2SO4(1),0.0,1.0
GTPase (EC 3.6.1.-),(NH4)2SO4(1) MgSO4,0.0,1.0
GTPase (EC 3.6.1.-),(NH4)2SO4(2),0.0,1.0
GTPase (EC 3.6.1.-),(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
GTPase (EC 3.6.1.-),2 3-butanediol,0.0,1.0
GTPase (EC 3.6.1.-),30 celsius,0.0,1.0
GTPase (EC 3.6.1.-),37 celsius,1.1008050876124755,0.43595752062058335
GTPase (EC 3.6.1.-),42 celsius,0.0,1.0
GTPase (EC 3.6.1.-),511145,1.0,0.5488201685301614
GTPase (EC 3.6.1.-),B. melitensis pgi,0.0,1.0
GTPase (EC 3.6.1.-),C13H10N2O(0.168184),0.0,1.0
GTPase (EC 3.6.1.-),C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
GTPase (EC 3.6.1.-),C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
GTPase (EC 3.6.1.-),CaCl2(0.1),0.22975942201698196,0.9979994924947174
GTPase (EC 3.6.1.-),CaCl2(0.1mM),0.0,1.0
GTPase (EC 3.6.1.-),D-2-deoxyribose,0.0,1.0
GTPase (EC 3.6.1.-),D-arabinose,0.0,1.0
GTPase (EC 3.6.1.-),D-lyxose,0.0,1.0
GTPase (EC 3.6.1.-),E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
GTPase (EC 3.6.1.-),FeSO4(20uM) sodium citrate(10mM),0.0,1.0
GTPase (EC 3.6.1.-),GMOS,0.0,1.0
GTPase (EC 3.6.1.-),H. sapien pgi,0.0,1.0
GTPase (EC 3.6.1.-),H. sapien tpiA,0.0,1.0
GTPase (EC 3.6.1.-),JCL260,12.893719806763285,4.753937715471377e-07
